fecha;tmax
2003-05-12;292,20
2003-05-13;297,70
2003-05-14;300,20
2003-05-15;299,90
2003-05-16;299,20
2003-05-17;295,60
2003-05-18;291,20
2003-05-19;289,00
2003-05-20;288,90
2003-05-21;285,80
2003-05-22;289,70
2003-05-23;291,10
2003-05-24;290,30
2003-05-25;294,20
2003-05-26;290,40
2003-05-27;290,60
2003-05-28;291,20
2003-05-29;291,10
2003-05-30;291,60
2003-05-31;291,60
2003-06-01;292,80
2003-06-02;294,50
2003-06-03;295,00
2003-06-04;292,20
2003-06-05;291,10
2003-06-06;291,20
2003-06-07;296,20
2003-06-08;293,10
2003-06-09;293,20
2003-06-10;293,40
