fecha;tmin
2003-05-12;288,30
2003-05-13;292,30
2003-05-14;282,90
2003-05-15;282,90
2003-05-16;284,30
2003-05-17;287,00
2003-05-18;287,20
2003-05-19;290,60
2003-05-20;288,00
2003-05-21;286,70
2003-05-22;286,30
2003-05-23;284,90
2003-05-24;280,10
2003-05-25;283,70
2003-05-26;283,40
2003-05-27;285,20
2003-05-28;283,80
2003-05-29;283,90
2003-05-30;284,80
2003-05-31;284,20
2003-06-01;283,50
2003-06-02;284,00
2003-06-03;285,60
2003-06-04;288,20
2003-06-05;288,50
2003-06-06;287,90
2003-06-07;289,10
2003-06-08;289,50
2003-06-09;289,30
2003-06-10;292,20
