fecha;hrmean
2003-05-12;71,29
2003-05-13;71,51
2003-05-14;96,44
2003-05-15;96,74
2003-05-16;94,89
2003-05-17;97,15
2003-05-18;97,42
2003-05-19;90,73
2003-05-20;85,21
2003-05-21;95,80
2003-05-22;99,05
2003-05-23;91,07
2003-05-24;91,13
2003-05-25;97,43
2003-05-26;88,07
2003-05-27;87,31
2003-05-28;78,61
2003-05-29;80,90
2003-05-30;84,15
2003-05-31;83,22
2003-06-01;82,37
2003-06-02;84,61
2003-06-03;96,63
2003-06-04;100,29
2003-06-05;89,21
2003-06-06;79,62
2003-06-07;97,54
2003-06-08;93,63
2003-06-09;98,07
2003-06-10;98,83
