fecha;tmin
2003-05-12;291,80
2003-05-13;291,60
2003-05-14;291,10
2003-05-15;291,60
2003-05-16;292,10
2003-05-17;286,40
2003-05-18;284,30
2003-05-19;280,20
2003-05-20;277,70
2003-05-21;283,10
2003-05-22;290,00
2003-05-23;290,90
2003-05-24;290,30
2003-05-25;290,90
2003-05-26;289,20
2003-05-27;287,20
2003-05-28;287,00
2003-05-29;289,40
2003-05-30;291,60
2003-05-31;287,20
2003-06-01;284,40
2003-06-02;285,60
2003-06-03;288,10
2003-06-04;293,20
2003-06-05;283,40
2003-06-06;283,20
2003-06-07;283,90
2003-06-08;289,70
2003-06-09;291,10
2003-06-10;286,10
