fecha;hrmean
2003-04-07;75,51
2003-04-08;71,19
2003-04-09;67,81
2003-04-10;88,38
2003-04-11;60,46
2003-04-12;63,18
2003-04-13;68,73
2003-04-14;74,82
2003-04-15;65,04
2003-04-16;65,89
2003-04-17;86,36
2003-04-18;86,62
2003-04-19;79,32
2003-04-20;70,03
2003-04-21;75,92
2003-04-22;83,30
2003-04-23;70,30
2003-04-24;78,84
2003-04-25;77,51
2003-04-26;71,79
2003-04-27;84,05
2003-04-28;76,06
2003-04-29;94,76
2003-04-30;94,95
2003-05-01;85,63
2003-05-02;82,61
2003-05-03;86,11
2003-05-04;83,65
2003-05-05;84,92
2003-05-06;97,73
