fecha;tmin
2003-04-07;286,20
2003-04-08;286,10
2003-04-09;287,60
2003-04-10;290,20
2003-04-11;284,40
2003-04-12;282,00
2003-04-13;281,20
2003-04-14;285,10
2003-04-15;288,90
2003-04-16;290,10
2003-04-17;291,70
2003-04-18;293,80
2003-04-19;293,00
2003-04-20;294,00
2003-04-21;292,40
2003-04-22;288,40
2003-04-23;283,60
2003-04-24;284,40
2003-04-25;287,10
2003-04-26;288,70
2003-04-27;287,90
2003-04-28;285,00
2003-04-29;287,10
2003-04-30;293,00
2003-05-01;294,70
2003-05-02;288,60
2003-05-03;287,70
2003-05-04;285,90
2003-05-05;283,00
2003-05-06;284,00
