fecha;tmax
2003-04-07;298,40
2003-04-08;300,10
2003-04-09;301,90
2003-04-10;295,40
2003-04-11;293,90
2003-04-12;294,70
2003-04-13;295,30
2003-04-14;298,00
2003-04-15;302,50
2003-04-16;303,60
2003-04-17;302,90
2003-04-18;303,40
2003-04-19;300,70
2003-04-20;300,80
2003-04-21;295,30
2003-04-22;294,40
2003-04-23;294,10
2003-04-24;298,50
2003-04-25;299,90
2003-04-26;303,00
2003-04-27;301,10
2003-04-28;296,20
2003-04-29;297,30
2003-04-30;296,60
2003-05-01;292,60
2003-05-02;291,50
2003-05-03;296,20
2003-05-04;298,30
2003-05-05;291,60
2003-05-06;290,60
