fecha;tmax
2003-04-07;298,40
2003-04-08;299,50
2003-04-09;303,50
2003-04-10;298,60
2003-04-11;294,30
2003-04-12;300,10
2003-04-13;298,90
2003-04-14;297,90
2003-04-15;298,10
2003-04-16;298,10
2003-04-17;298,30
2003-04-18;300,90
2003-04-19;303,80
2003-04-20;304,70
2003-04-21;305,80
2003-04-22;305,70
2003-04-23;306,60
2003-04-24;299,60
2003-04-25;293,70
2003-04-26;292,70
2003-04-27;295,10
2003-04-28;294,90
2003-04-29;294,40
2003-04-30;294,80
2003-05-01;294,50
2003-05-02;295,00
2003-05-03;299,60
2003-05-04;300,60
2003-05-05;300,70
2003-05-06;300,80
