fecha;tmax
2003-04-07;299,40
2003-04-08;299,60
2003-04-09;300,90
2003-04-10;299,20
2003-04-11;295,40
2003-04-12;293,10
2003-04-13;295,10
2003-04-14;299,70
2003-04-15;300,90
2003-04-16;300,90
2003-04-17;300,70
2003-04-18;296,80
2003-04-19;287,40
2003-04-20;293,80
2003-04-21;290,10
2003-04-22;293,50
2003-04-23;294,20
2003-04-24;296,20
2003-04-25;299,40
2003-04-26;297,50
2003-04-27;297,80
2003-04-28;298,80
2003-04-29;299,40
2003-04-30;299,30
2003-05-01;299,50
2003-05-02;300,00
2003-05-03;300,70
2003-05-04;301,50
2003-05-05;300,10
2003-05-06;294,90
