fecha;hrmean
2003-04-07;75,70
2003-04-08;71,30
2003-04-09;68,56
2003-04-10;73,55
2003-04-11;61,87
2003-04-12;63,82
2003-04-13;67,93
2003-04-14;63,38
2003-04-15;57,38
2003-04-16;70,87
2003-04-17;70,38
2003-04-18;77,63
2003-04-19;79,24
2003-04-20;72,36
2003-04-21;59,24
2003-04-22;71,08
2003-04-23;93,11
2003-04-24;86,01
2003-04-25;82,88
2003-04-26;81,08
2003-04-27;98,86
2003-04-28;98,57
2003-04-29;86,83
2003-04-30;89,87
2003-05-01;88,69
2003-05-02;98,31
2003-05-03;99,28
2003-05-04;92,53
2003-05-05;90,17
2003-05-06;98,49
