fecha;tmin
2003-04-07;286,50
2003-04-08;286,70
2003-04-09;288,90
2003-04-10;290,60
2003-04-11;284,20
2003-04-12;282,20
2003-04-13;281,80
2003-04-14;285,50
2003-04-15;288,60
2003-04-16;291,20
2003-04-17;293,50
2003-04-18;293,10
2003-04-19;291,60
2003-04-20;287,40
2003-04-21;283,40
2003-04-22;285,50
2003-04-23;283,40
2003-04-24;281,20
2003-04-25;283,60
2003-04-26;284,20
2003-04-27;287,20
2003-04-28;292,20
2003-04-29;295,90
2003-04-30;294,60
2003-05-01;296,40
2003-05-02;291,50
2003-05-03;288,60
2003-05-04;284,60
2003-05-05;286,70
2003-05-06;286,40
