fecha;hrmean
2003-04-07;74,99
2003-04-08;71,44
2003-04-09;67,65
2003-04-10;76,05
2003-04-11;62,72
2003-04-12;64,67
2003-04-13;66,06
2003-04-14;63,18
2003-04-15;60,06
2003-04-16;61,27
2003-04-17;57,03
2003-04-18;62,32
2003-04-19;65,75
2003-04-20;68,63
2003-04-21;97,60
2003-04-22;77,20
2003-04-23;73,28
2003-04-24;76,51
2003-04-25;85,87
2003-04-26;83,24
2003-04-27;79,98
2003-04-28;94,43
2003-04-29;86,32
2003-04-30;88,14
2003-05-01;65,12
2003-05-02;71,31
2003-05-03;72,11
2003-05-04;86,30
2003-05-05;93,50
2003-05-06;89,77
