fecha;tmax
2003-04-07;298,60
2003-04-08;300,40
2003-04-09;300,90
2003-04-10;293,60
2003-04-11;292,80
2003-04-12;292,30
2003-04-13;292,50
2003-04-14;293,20
2003-04-15;298,40
2003-04-16;299,80
2003-04-17;297,50
2003-04-18;296,70
2003-04-19;293,80
2003-04-20;295,60
2003-04-21;296,60
2003-04-22;298,20
2003-04-23;302,60
2003-04-24;298,30
2003-04-25;293,50
2003-04-26;291,70
2003-04-27;293,30
2003-04-28;297,90
2003-04-29;294,70
2003-04-30;293,10
2003-05-01;296,70
2003-05-02;295,60
2003-05-03;294,20
2003-05-04;296,60
2003-05-05;297,30
2003-05-06;295,20
