fecha;tmax
2003-04-07;298,70
2003-04-08;299,50
2003-04-09;300,40
2003-04-10;299,20
2003-04-11;296,40
2003-04-12;291,00
2003-04-13;289,80
2003-04-14;294,10
2003-04-15;297,30
2003-04-16;303,10
2003-04-17;300,70
2003-04-18;298,60
2003-04-19;294,90
2003-04-20;289,80
2003-04-21;291,90
2003-04-22;292,80
2003-04-23;294,70
2003-04-24;295,50
2003-04-25;297,20
2003-04-26;298,10
2003-04-27;294,40
2003-04-28;296,30
2003-04-29;301,00
2003-04-30;299,80
2003-05-01;299,10
2003-05-02;298,10
2003-05-03;295,00
2003-05-04;293,40
2003-05-05;293,60
2003-05-06;295,10
