fecha;radsup
2003-04-07;19,60
2003-04-08;19,04
2003-04-09;18,59
2003-04-10;12,89
2003-04-11;19,54
2003-04-12;19,09
2003-04-13;19,19
2003-04-14;19,21
2003-04-15;17,86
2003-04-16;17,93
2003-04-17;18,17
2003-04-18;18,11
2003-04-19;10,51
2003-04-20;10,93
2003-04-21;3,40
2003-04-22;13,42
2003-04-23;15,77
2003-04-24;16,42
2003-04-25;9,81
2003-04-26;10,30
2003-04-27;12,23
2003-04-28;2,99
2003-04-29;11,99
2003-04-30;3,95
2003-05-01;15,65
2003-05-02;13,19
2003-05-03;14,40
2003-05-04;12,78
2003-05-05;1,97
2003-05-06;5,04
