fecha;hrmean
2003-04-07;75,44
2003-04-08;69,94
2003-04-09;66,83
2003-04-10;74,44
2003-04-11;59,29
2003-04-12;61,42
2003-04-13;65,43
2003-04-14;68,80
2003-04-15;65,80
2003-04-16;58,07
2003-04-17;57,83
2003-04-18;63,03
2003-04-19;64,95
2003-04-20;68,92
2003-04-21;95,26
2003-04-22;85,50
2003-04-23;89,84
2003-04-24;81,77
2003-04-25;82,77
2003-04-26;83,05
2003-04-27;78,74
2003-04-28;76,49
2003-04-29;75,66
2003-04-30;71,52
2003-05-01;80,55
2003-05-02;74,55
2003-05-03;87,50
2003-05-04;96,42
2003-05-05;99,33
2003-05-06;98,54
