fecha;hrmean
2003-04-07;75,03
2003-04-08;70,47
2003-04-09;71,79
2003-04-10;76,58
2003-04-11;68,19
2003-04-12;60,59
2003-04-13;80,38
2003-04-14;88,25
2003-04-15;71,53
2003-04-16;92,09
2003-04-17;91,13
2003-04-18;96,67
2003-04-19;85,25
2003-04-20;69,00
2003-04-21;61,96
2003-04-22;73,28
2003-04-23;83,67
2003-04-24;88,43
2003-04-25;89,66
2003-04-26;86,23
2003-04-27;79,41
2003-04-28;70,20
2003-04-29;70,60
2003-04-30;74,16
2003-05-01;72,15
2003-05-02;68,67
2003-05-03;70,92
2003-05-04;78,22
2003-05-05;74,34
2003-05-06;94,03
