fecha;tmin
2003-04-07;286,00
2003-04-08;285,90
2003-04-09;288,30
2003-04-10;292,40
2003-04-11;288,90
2003-04-12;290,30
2003-04-13;291,50
2003-04-14;291,00
2003-04-15;286,60
2003-04-16;290,00
2003-04-17;291,70
2003-04-18;292,10
2003-04-19;293,50
2003-04-20;292,80
2003-04-21;294,60
2003-04-22;296,00
2003-04-23;297,40
2003-04-24;293,80
2003-04-25;289,20
2003-04-26;288,60
2003-04-27;290,00
2003-04-28;289,00
2003-04-29;288,50
2003-04-30;288,00
2003-05-01;290,40
2003-05-02;291,60
2003-05-03;292,80
2003-05-04;293,10
2003-05-05;293,00
2003-05-06;293,10
