fecha;tmax
2003-04-07;299,30
2003-04-08;300,90
2003-04-09;301,40
2003-04-10;298,70
2003-04-11;293,90
2003-04-12;292,40
2003-04-13;294,40
2003-04-14;295,30
2003-04-15;299,00
2003-04-16;300,10
2003-04-17;301,50
2003-04-18;301,70
2003-04-19;301,30
2003-04-20;300,80
2003-04-21;297,60
2003-04-22;290,50
2003-04-23;288,90
2003-04-24;292,50
2003-04-25;293,70
2003-04-26;294,90
2003-04-27;297,90
2003-04-28;298,90
2003-04-29;301,20
2003-04-30;301,40
2003-05-01;297,60
2003-05-02;300,20
2003-05-03;299,80
2003-05-04;295,80
2003-05-05;293,30
2003-05-06;290,70
