fecha;tmax
2003-04-07;298,60
2003-04-08;300,20
2003-04-09;302,20
2003-04-10;293,70
2003-04-11;293,60
2003-04-12;291,70
2003-04-13;293,80
2003-04-14;296,10
2003-04-15;299,00
2003-04-16;300,60
2003-04-17;296,80
2003-04-18;294,80
2003-04-19;301,00
2003-04-20;297,60
2003-04-21;294,80
2003-04-22;293,90
2003-04-23;294,40
2003-04-24;294,90
2003-04-25;297,70
2003-04-26;300,10
2003-04-27;297,20
2003-04-28;294,30
2003-04-29;288,50
2003-04-30;288,00
2003-05-01;289,90
2003-05-02;291,70
2003-05-03;294,10
2003-05-04;295,80
2003-05-05;297,40
2003-05-06;299,20
