fecha;hrmean
2003-04-07;74,10
2003-04-08;71,36
2003-04-09;70,69
2003-04-10;73,01
2003-04-11;58,35
2003-04-12;59,73
2003-04-13;62,98
2003-04-14;69,98
2003-04-15;94,20
2003-04-16;92,08
2003-04-17;93,56
2003-04-18;68,42
2003-04-19;74,94
2003-04-20;71,18
2003-04-21;81,12
2003-04-22;77,60
2003-04-23;84,33
2003-04-24;84,36
2003-04-25;75,95
2003-04-26;70,63
2003-04-27;68,86
2003-04-28;89,44
2003-04-29;88,56
2003-04-30;89,68
2003-05-01;89,48
2003-05-02;92,16
2003-05-03;92,30
2003-05-04;86,55
2003-05-05;90,56
2003-05-06;97,63
