fecha;hrmean
2003-04-07;79,23
2003-04-08;75,39
2003-04-09;68,61
2003-04-10;71,97
2003-04-11;63,43
2003-04-12;63,87
2003-04-13;69,79
2003-04-14;68,96
2003-04-15;76,57
2003-04-16;87,36
2003-04-17;87,94
2003-04-18;86,88
2003-04-19;87,46
2003-04-20;79,92
2003-04-21;76,47
2003-04-22;84,67
2003-04-23;68,09
2003-04-24;70,87
2003-04-25;64,96
2003-04-26;76,12
2003-04-27;97,80
2003-04-28;96,33
2003-04-29;88,25
2003-04-30;78,98
2003-05-01;70,85
2003-05-02;71,67
2003-05-03;74,82
2003-05-04;76,44
2003-05-05;78,50
2003-05-06;71,48
