fecha;tmin
2003-04-07;286,40
2003-04-08;286,00
2003-04-09;287,90
2003-04-10;291,50
2003-04-11;285,20
2003-04-12;281,50
2003-04-13;281,40
2003-04-14;283,20
2003-04-15;285,20
2003-04-16;287,90
2003-04-17;285,30
2003-04-18;284,20
2003-04-19;288,00
2003-04-20;289,40
2003-04-21;291,40
2003-04-22;292,30
2003-04-23;291,30
2003-04-24;289,60
2003-04-25;287,70
2003-04-26;287,40
2003-04-27;290,00
2003-04-28;291,70
2003-04-29;289,00
2003-04-30;287,20
2003-05-01;287,80
2003-05-02;292,20
2003-05-03;291,80
2003-05-04;292,60
2003-05-05;288,60
2003-05-06;290,30
