fecha;tmin
2003-04-07;287,80
2003-04-08;288,00
2003-04-09;287,60
2003-04-10;289,20
2003-04-11;287,40
2003-04-12;286,90
2003-04-13;286,20
2003-04-14;286,20
2003-04-15;286,80
2003-04-16;291,60
2003-04-17;297,30
2003-04-18;294,90
2003-04-19;289,20
2003-04-20;289,10
2003-04-21;288,30
2003-04-22;286,60
2003-04-23;287,30
2003-04-24;284,50
2003-04-25;285,00
2003-04-26;285,60
2003-04-27;289,60
2003-04-28;290,40
2003-04-29;290,60
2003-04-30;293,10
2003-05-01;293,30
2003-05-02;292,40
2003-05-03;291,00
2003-05-04;287,50
2003-05-05;284,60
2003-05-06;282,00
