fecha;tmax
2003-04-07;298,40
2003-04-08;299,00
2003-04-09;299,40
2003-04-10;299,60
2003-04-11;294,90
2003-04-12;289,50
2003-04-13;292,80
2003-04-14;292,50
2003-04-15;291,50
2003-04-16;293,90
2003-04-17;297,00
2003-04-18;298,80
2003-04-19;298,00
2003-04-20;295,80
2003-04-21;292,80
2003-04-22;293,60
2003-04-23;296,90
2003-04-24;300,10
2003-04-25;298,10
2003-04-26;294,20
2003-04-27;293,40
2003-04-28;292,30
2003-04-29;291,40
2003-04-30;294,00
2003-05-01;292,80
2003-05-02;292,80
2003-05-03;295,40
2003-05-04;292,20
2003-05-05;291,80
2003-05-06;291,30
