fecha;hrmean
2003-04-07;75,39
2003-04-08;69,79
2003-04-09;68,02
2003-04-10;82,33
2003-04-11;62,76
2003-04-12;61,80
2003-04-13;67,63
2003-04-14;68,25
2003-04-15;64,54
2003-04-16;60,60
2003-04-17;70,77
2003-04-18;93,00
2003-04-19;91,01
2003-04-20;97,65
2003-04-21;91,83
2003-04-22;71,51
2003-04-23;84,53
2003-04-24;91,51
2003-04-25;87,81
2003-04-26;71,60
2003-04-27;95,66
2003-04-28;84,22
2003-04-29;66,17
2003-04-30;68,42
2003-05-01;69,89
2003-05-02;73,38
2003-05-03;76,95
2003-05-04;76,36
2003-05-05;72,84
2003-05-06;78,96
