fecha;tmax
2003-04-07;299,10
2003-04-08;300,20
2003-04-09;300,90
2003-04-10;296,00
2003-04-11;294,80
2003-04-12;294,70
2003-04-13;296,70
2003-04-14;301,20
2003-04-15;302,50
2003-04-16;302,30
2003-04-17;303,20
2003-04-18;303,40
2003-04-19;302,70
2003-04-20;298,00
2003-04-21;295,10
2003-04-22;295,00
2003-04-23;296,60
2003-04-24;297,60
2003-04-25;300,20
2003-04-26;299,40
2003-04-27;296,50
2003-04-28;298,20
2003-04-29;300,10
2003-04-30;302,80
2003-05-01;303,30
2003-05-02;294,70
2003-05-03;289,20
2003-05-04;288,60
2003-05-05;294,00
2003-05-06;294,00
