fecha;radsup
2003-04-07;19,66
2003-04-08;19,24
2003-04-09;18,62
2003-04-10;18,36
2003-04-11;18,81
2003-04-12;18,67
2003-04-13;6,71
2003-04-14;10,62
2003-04-15;18,40
2003-04-16;8,99
2003-04-17;6,69
2003-04-18;3,93
2003-04-19;4,91
2003-04-20;13,17
2003-04-21;18,65
2003-04-22;17,91
2003-04-23;6,01
2003-04-24;3,11
2003-04-25;5,55
2003-04-26;11,01
2003-04-27;12,25
2003-04-28;11,78
2003-04-29;11,92
2003-04-30;8,17
2003-05-01;15,71
2003-05-02;15,95
2003-05-03;14,46
2003-05-04;11,18
2003-05-05;7,84
2003-05-06;5,76
