fecha;tmin
2003-04-07;286,40
2003-04-08;286,00
2003-04-09;288,80
2003-04-10;289,60
2003-04-11;284,50
2003-04-12;282,30
2003-04-13;279,00
2003-04-14;281,00
2003-04-15;283,60
2003-04-16;288,80
2003-04-17;291,50
2003-04-18;291,50
2003-04-19;294,00
2003-04-20;293,90
2003-04-21;290,90
2003-04-22;286,20
2003-04-23;285,40
2003-04-24;288,80
2003-04-25;291,80
2003-04-26;293,90
2003-04-27;292,60
2003-04-28;287,50
2003-04-29;283,90
2003-04-30;282,60
2003-05-01;280,20
2003-05-02;280,30
2003-05-03;281,00
2003-05-04;282,60
2003-05-05;284,90
2003-05-06;287,00
