fecha;tmin
2003-04-07;286,60
2003-04-08;286,60
2003-04-09;287,90
2003-04-10;289,60
2003-04-11;283,30
2003-04-12;281,10
2003-04-13;282,00
2003-04-14;281,60
2003-04-15;286,60
2003-04-16;290,50
2003-04-17;290,50
2003-04-18;290,70
2003-04-19;292,30
2003-04-20;294,10
2003-04-21;293,00
2003-04-22;289,50
2003-04-23;285,20
2003-04-24;285,10
2003-04-25;290,20
2003-04-26;293,40
2003-04-27;292,70
2003-04-28;291,20
2003-04-29;289,10
2003-04-30;290,50
2003-05-01;283,70
2003-05-02;280,60
2003-05-03;282,10
2003-05-04;290,90
2003-05-05;289,40
2003-05-06;287,30
