fecha;velviento
2003-04-07;1,94
2003-04-08;1,75
2003-04-09;1,99
2003-04-10;3,17
2003-04-11;3,10
2003-04-12;1,76
2003-04-13;1,67
2003-04-14;1,52
2003-04-15;1,86
2003-04-16;2,63
2003-04-17;2,26
2003-04-18;2,02
2003-04-19;1,82
2003-04-20;1,85
2003-04-21;2,84
2003-04-22;2,81
2003-04-23;3,04
2003-04-24;3,14
2003-04-25;1,09
2003-04-26;2,77
2003-04-27;1,84
2003-04-28;2,20
2003-04-29;3,17
2003-04-30;1,84
2003-05-01;2,08
2003-05-02;2,43
2003-05-03;3,87
2003-05-04;4,32
2003-05-05;2,38
2003-05-06;2,59
