fecha;velviento
2009-03-30;2,04
2009-03-31;1,85
2009-04-01;2,66
2009-04-02;2,56
2009-04-03;3,45
2009-04-04;3,95
2009-04-05;2,77
2009-04-06;2,73
2009-04-07;3,35
2009-04-08;3,87
2009-04-09;4,20
2009-04-10;3,05
2009-04-11;2,94
2009-04-12;2,27
2009-04-13;2,15
2009-04-14;2,07
2009-04-15;2,06
2009-04-16;2,34
2009-04-17;2,37
2009-04-18;2,14
2009-04-19;1,88
2009-04-20;1,36
2009-04-21;1,47
2009-04-22;2,31
2009-04-23;3,37
2009-04-24;3,60
2009-04-25;2,61
2009-04-26;2,49
2009-04-27;3,32
2009-04-28;1,74
