fecha;tmax
2009-03-30;312,70
2009-03-31;311,20
2009-04-01;309,30
2009-04-02;308,50
2009-04-03;309,00
2009-04-04;307,10
2009-04-05;308,80
2009-04-06;310,60
2009-04-07;309,40
2009-04-08;307,30
2009-04-09;300,00
2009-04-10;293,70
2009-04-11;291,70
2009-04-12;293,10
2009-04-13;295,90
2009-04-14;298,00
2009-04-15;300,50
2009-04-16;302,00
2009-04-17;304,00
2009-04-18;303,90
2009-04-19;303,90
2009-04-20;304,20
2009-04-21;305,90
2009-04-22;304,80
2009-04-23;304,20
2009-04-24;303,80
2009-04-25;303,80
2009-04-26;305,60
2009-04-27;304,30
2009-04-28;305,30
