fecha;tmin
2009-03-30;296,50
2009-03-31;295,90
2009-04-01;297,80
2009-04-02;295,80
2009-04-03;298,00
2009-04-04;298,30
2009-04-05;298,80
2009-04-06;294,70
2009-04-07;292,20
2009-04-08;291,30
2009-04-09;286,70
2009-04-10;283,60
2009-04-11;284,80
2009-04-12;287,30
2009-04-13;288,60
2009-04-14;287,50
2009-04-15;287,00
2009-04-16;290,60
2009-04-17;295,60
2009-04-18;294,50
2009-04-19;289,50
2009-04-20;287,90
2009-04-21;292,00
2009-04-22;289,20
2009-04-23;287,50
2009-04-24;287,60
2009-04-25;291,30
2009-04-26;291,50
2009-04-27;292,90
2009-04-28;292,70
