fecha;radsup
2009-03-30;18,84
2009-03-31;16,12
2009-04-01;18,55
2009-04-02;18,32
2009-04-03;15,85
2009-04-04;5,64
2009-04-05;16,31
2009-04-06;13,33
2009-04-07;10,40
2009-04-08;13,48
2009-04-09;13,74
2009-04-10;2,34
2009-04-11;11,75
2009-04-12;14,04
2009-04-13;16,46
2009-04-14;4,23
2009-04-15;5,19
2009-04-16;15,68
2009-04-17;15,91
2009-04-18;16,01
2009-04-19;12,35
2009-04-20;15,64
2009-04-21;12,56
2009-04-22;13,94
2009-04-23;17,79
2009-04-24;17,02
2009-04-25;17,03
2009-04-26;14,53
2009-04-27;16,80
2009-04-28;4,65
