fecha;hrmean
2009-03-30;38,77
2009-03-31;35,05
2009-04-01;45,39
2009-04-02;45,43
2009-04-03;32,99
2009-04-04;36,71
2009-04-05;62,29
2009-04-06;89,36
2009-04-07;81,24
2009-04-08;96,77
2009-04-09;96,09
2009-04-10;95,19
2009-04-11;89,40
2009-04-12;86,15
2009-04-13;94,79
2009-04-14;81,36
2009-04-15;79,81
2009-04-16;82,06
2009-04-17;94,46
2009-04-18;86,87
2009-04-19;90,34
2009-04-20;95,12
2009-04-21;82,72
2009-04-22;60,86
2009-04-23;71,08
2009-04-24;95,84
2009-04-25;90,12
2009-04-26;87,27
2009-04-27;78,59
2009-04-28;95,17
