fecha;radsup
2009-03-30;16,42
2009-03-31;18,47
2009-04-01;17,80
2009-04-02;19,63
2009-04-03;19,65
2009-04-04;9,28
2009-04-05;17,42
2009-04-06;12,90
2009-04-07;1,68
2009-04-08;3,88
2009-04-09;8,03
2009-04-10;19,61
2009-04-11;19,25
2009-04-12;18,16
2009-04-13;18,82
2009-04-14;18,40
2009-04-15;12,97
2009-04-16;15,73
2009-04-17;17,91
2009-04-18;17,61
2009-04-19;15,82
2009-04-20;15,81
2009-04-21;17,30
2009-04-22;16,73
2009-04-23;16,97
2009-04-24;8,90
2009-04-25;7,48
2009-04-26;16,33
2009-04-27;9,44
2009-04-28;1,29
