fecha;tmax
2009-03-30;312,70
2009-03-31;313,50
2009-04-01;310,20
2009-04-02;309,90
2009-04-03;309,00
2009-04-04;309,40
2009-04-05;308,70
2009-04-06;308,40
2009-04-07;307,70
2009-04-08;307,80
2009-04-09;308,00
2009-04-10;305,30
2009-04-11;310,00
2009-04-12;309,20
2009-04-13;308,80
2009-04-14;300,20
2009-04-15;298,80
2009-04-16;299,90
2009-04-17;302,70
2009-04-18;305,10
2009-04-19;306,70
2009-04-20;305,80
2009-04-21;305,00
2009-04-22;305,30
2009-04-23;305,80
2009-04-24;306,80
2009-04-25;306,00
2009-04-26;305,70
2009-04-27;305,30
2009-04-28;305,10
