fecha;precip
2009-03-30;0,00
2009-03-31;0,00
2009-04-01;0,00
2009-04-02;0,00
2009-04-03;0,00
2009-04-04;2,33
2009-04-05;0,28
2009-04-06;4,38
2009-04-07;5,68
2009-04-08;5,62
2009-04-09;4,19
2009-04-10;7,41
2009-04-11;48,73
2009-04-12;23,24
2009-04-13;8,38
2009-04-14;9,35
2009-04-15;11,36
2009-04-16;1,84
2009-04-17;0,17
2009-04-18;0,00
2009-04-19;0,58
2009-04-20;8,60
2009-04-21;0,84
2009-04-22;17,34
2009-04-23;0,48
2009-04-24;0,00
2009-04-25;0,00
2009-04-26;6,07
2009-04-27;3,93
2009-04-28;0,00
