fecha;radsup
2009-03-30;18,35
2009-03-31;18,78
2009-04-01;16,97
2009-04-02;18,84
2009-04-03;16,00
2009-04-04;8,34
2009-04-05;14,64
2009-04-06;11,12
2009-04-07;14,42
2009-04-08;15,16
2009-04-09;11,33
2009-04-10;15,59
2009-04-11;18,54
2009-04-12;19,48
2009-04-13;19,53
2009-04-14;19,23
2009-04-15;18,03
2009-04-16;18,75
2009-04-17;18,30
2009-04-18;17,81
2009-04-19;17,93
2009-04-20;17,96
2009-04-21;16,67
2009-04-22;15,29
2009-04-23;16,79
2009-04-24;17,12
2009-04-25;15,73
2009-04-26;16,84
2009-04-27;6,94
2009-04-28;6,32
