fecha;radsup
2009-03-30;16,23
2009-03-31;11,23
2009-04-01;17,07
2009-04-02;19,08
2009-04-03;17,42
2009-04-04;5,70
2009-04-05;8,41
2009-04-06;9,03
2009-04-07;6,78
2009-04-08;16,88
2009-04-09;8,52
2009-04-10;8,87
2009-04-11;14,18
2009-04-12;4,73
2009-04-13;2,36
2009-04-14;5,20
2009-04-15;4,95
2009-04-16;10,02
2009-04-17;15,71
2009-04-18;16,93
2009-04-19;12,68
2009-04-20;3,17
2009-04-21;7,47
2009-04-22;5,81
2009-04-23;8,71
2009-04-24;17,66
2009-04-25;17,71
2009-04-26;1,04
2009-04-27;1,46
2009-04-28;14,32
