fecha;tmax
2009-03-30;307,40
2009-03-31;309,70
2009-04-01;304,30
2009-04-02;307,50
2009-04-03;309,20
2009-04-04;303,90
2009-04-05;310,00
2009-04-06;305,20
2009-04-07;301,90
2009-04-08;297,50
2009-04-09;295,70
2009-04-10;295,90
2009-04-11;298,90
2009-04-12;297,20
2009-04-13;299,30
2009-04-14;302,60
2009-04-15;304,60
2009-04-16;304,20
2009-04-17;306,40
2009-04-18;306,00
2009-04-19;307,40
2009-04-20;307,30
2009-04-21;301,80
2009-04-22;293,40
2009-04-23;297,30
2009-04-24;297,80
2009-04-25;299,30
2009-04-26;299,90
2009-04-27;300,10
2009-04-28;300,70
