fecha;tmin
2009-03-30;297,10
2009-03-31;299,50
2009-04-01;294,80
2009-04-02;292,80
2009-04-03;297,40
2009-04-04;296,40
2009-04-05;297,50
2009-04-06;299,10
2009-04-07;299,70
2009-04-08;299,30
2009-04-09;300,50
2009-04-10;296,30
2009-04-11;296,80
2009-04-12;299,10
2009-04-13;298,10
2009-04-14;299,00
2009-04-15;297,10
2009-04-16;290,90
2009-04-17;282,60
2009-04-18;282,00
2009-04-19;280,50
2009-04-20;280,50
2009-04-21;283,30
2009-04-22;283,80
2009-04-23;286,20
2009-04-24;287,10
2009-04-25;286,60
2009-04-26;285,20
2009-04-27;285,40
2009-04-28;288,20
