fecha;hrmean
2009-03-30;40,86
2009-03-31;36,57
2009-04-01;48,85
2009-04-02;55,94
2009-04-03;51,42
2009-04-04;34,34
2009-04-05;43,88
2009-04-06;95,51
2009-04-07;79,66
2009-04-08;66,49
2009-04-09;63,14
2009-04-10;49,83
2009-04-11;50,38
2009-04-12;50,40
2009-04-13;51,28
2009-04-14;51,74
2009-04-15;52,37
2009-04-16;46,64
2009-04-17;55,96
2009-04-18;88,27
2009-04-19;91,86
2009-04-20;85,70
2009-04-21;85,11
2009-04-22;75,68
2009-04-23;65,34
2009-04-24;61,99
2009-04-25;91,73
2009-04-26;89,10
2009-04-27;99,25
2009-04-28;95,65
