fecha;hrmean
2009-03-30;40,06
2009-03-31;37,09
2009-04-01;49,38
2009-04-02;45,09
2009-04-03;33,25
2009-04-04;37,83
2009-04-05;42,55
2009-04-06;92,34
2009-04-07;74,17
2009-04-08;56,51
2009-04-09;46,79
2009-04-10;49,09
2009-04-11;53,29
2009-04-12;56,59
2009-04-13;51,16
2009-04-14;45,65
2009-04-15;45,47
2009-04-16;41,38
2009-04-17;65,30
2009-04-18;81,80
2009-04-19;83,04
2009-04-20;83,96
2009-04-21;90,54
2009-04-22;94,83
2009-04-23;98,22
2009-04-24;89,90
2009-04-25;81,69
2009-04-26;80,03
2009-04-27;79,28
2009-04-28;86,07
