fecha;radsup
2009-03-30;19,23
2009-03-31;17,11
2009-04-01;17,93
2009-04-02;18,94
2009-04-03;19,79
2009-04-04;13,34
2009-04-05;14,88
2009-04-06;16,85
2009-04-07;16,30
2009-04-08;14,56
2009-04-09;13,04
2009-04-10;7,47
2009-04-11;13,76
2009-04-12;17,77
2009-04-13;9,16
2009-04-14;4,78
2009-04-15;10,08
2009-04-16;14,36
2009-04-17;17,05
2009-04-18;15,73
2009-04-19;17,11
2009-04-20;14,14
2009-04-21;14,56
2009-04-22;16,59
2009-04-23;17,38
2009-04-24;17,06
2009-04-25;17,29
2009-04-26;17,00
2009-04-27;16,73
2009-04-28;16,81
