fecha;velviento
2009-03-30;1,63
2009-03-31;2,13
2009-04-01;3,80
2009-04-02;2,89
2009-04-03;3,04
2009-04-04;2,65
2009-04-05;1,86
2009-04-06;2,35
2009-04-07;1,71
2009-04-08;2,40
2009-04-09;2,75
2009-04-10;3,11
2009-04-11;1,66
2009-04-12;1,86
2009-04-13;2,98
2009-04-14;4,05
2009-04-15;3,23
2009-04-16;1,88
2009-04-17;1,49
2009-04-18;1,63
2009-04-19;2,54
2009-04-20;2,55
2009-04-21;2,50
2009-04-22;4,29
2009-04-23;1,67
2009-04-24;1,30
2009-04-25;1,09
2009-04-26;2,16
2009-04-27;1,92
2009-04-28;2,18
