fecha;tmax
2009-03-30;313,20
2009-03-31;313,50
2009-04-01;307,40
2009-04-02;308,80
2009-04-03;304,90
2009-04-04;304,40
2009-04-05;309,70
2009-04-06;313,00
2009-04-07;311,10
2009-04-08;309,70
2009-04-09;305,60
2009-04-10;296,10
2009-04-11;301,40
2009-04-12;302,40
2009-04-13;305,60
2009-04-14;305,70
2009-04-15;307,50
2009-04-16;305,60
2009-04-17;303,80
2009-04-18;304,90
2009-04-19;304,50
2009-04-20;304,00
2009-04-21;305,10
2009-04-22;299,50
2009-04-23;302,40
2009-04-24;302,10
2009-04-25;302,30
2009-04-26;302,70
2009-04-27;303,70
2009-04-28;301,50
