fecha;radsup
2009-03-30;15,71
2009-03-31;16,55
2009-04-01;16,92
2009-04-02;19,95
2009-04-03;20,06
2009-04-04;18,68
2009-04-05;19,28
2009-04-06;18,56
2009-04-07;18,82
2009-04-08;18,34
2009-04-09;17,22
2009-04-10;18,65
2009-04-11;12,59
2009-04-12;10,58
2009-04-13;13,83
2009-04-14;15,62
2009-04-15;5,64
2009-04-16;15,39
2009-04-17;6,30
2009-04-18;18,78
2009-04-19;18,64
2009-04-20;18,66
2009-04-21;18,49
2009-04-22;17,75
2009-04-23;16,74
2009-04-24;17,01
2009-04-25;17,40
2009-04-26;16,84
2009-04-27;17,21
2009-04-28;16,98
