fecha;tmax
2009-03-30;312,20
2009-03-31;313,70
2009-04-01;309,10
2009-04-02;308,10
2009-04-03;308,10
2009-04-04;300,40
2009-04-05;307,00
2009-04-06;307,30
2009-04-07;308,00
2009-04-08;309,10
2009-04-09;310,00
2009-04-10;310,30
2009-04-11;308,60
2009-04-12;299,50
2009-04-13;292,40
2009-04-14;295,10
2009-04-15;298,90
2009-04-16;301,60
2009-04-17;301,60
2009-04-18;296,40
2009-04-19;300,20
2009-04-20;303,90
2009-04-21;306,30
2009-04-22;299,00
2009-04-23;288,00
2009-04-24;291,60
2009-04-25;293,20
2009-04-26;297,70
2009-04-27;300,60
2009-04-28;302,40
