fecha;tmin
2009-03-30;296,70
2009-03-31;298,60
2009-04-01;298,90
2009-04-02;297,50
2009-04-03;297,80
2009-04-04;300,60
2009-04-05;296,60
2009-04-06;296,50
2009-04-07;295,40
2009-04-08;294,60
2009-04-09;292,70
2009-04-10;288,90
2009-04-11;286,20
2009-04-12;286,20
2009-04-13;287,60
2009-04-14;289,20
2009-04-15;293,30
2009-04-16;291,70
2009-04-17;291,40
2009-04-18;290,00
2009-04-19;292,00
2009-04-20;294,30
2009-04-21;292,20
2009-04-22;291,50
2009-04-23;291,50
2009-04-24;295,30
2009-04-25;292,10
2009-04-26;288,70
2009-04-27;290,00
2009-04-28;292,90
