fecha;hrmean
2009-03-30;47,87
2009-03-31;44,32
2009-04-01;58,33
2009-04-02;57,80
2009-04-03;39,39
2009-04-04;58,97
2009-04-05;52,67
2009-04-06;59,10
2009-04-07;57,67
2009-04-08;36,98
2009-04-09;45,09
2009-04-10;66,66
2009-04-11;67,12
2009-04-12;72,70
2009-04-13;67,23
2009-04-14;55,33
2009-04-15;50,82
2009-04-16;50,95
2009-04-17;48,17
2009-04-18;63,95
2009-04-19;58,79
2009-04-20;54,17
2009-04-21;88,55
2009-04-22;66,06
2009-04-23;65,66
2009-04-24;66,63
2009-04-25;64,76
2009-04-26;62,11
2009-04-27;56,04
2009-04-28;48,19
