fecha;tmin
2009-03-30;295,40
2009-03-31;296,70
2009-04-01;300,70
2009-04-02;299,10
2009-04-03;301,10
2009-04-04;296,70
2009-04-05;293,80
2009-04-06;297,30
2009-04-07;295,50
2009-04-08;297,10
2009-04-09;288,90
2009-04-10;285,80
2009-04-11;284,20
2009-04-12;279,00
2009-04-13;278,90
2009-04-14;281,60
2009-04-15;281,90
2009-04-16;284,80
2009-04-17;287,20
2009-04-18;289,70
2009-04-19;290,60
2009-04-20;290,90
2009-04-21;290,70
2009-04-22;291,70
2009-04-23;291,20
2009-04-24;289,80
2009-04-25;290,20
2009-04-26;291,70
2009-04-27;294,00
2009-04-28;295,80
