fecha;tmax
2009-03-30;313,30
2009-03-31;311,40
2009-04-01;306,70
2009-04-02;309,80
2009-04-03;309,20
2009-04-04;310,00
2009-04-05;303,40
2009-04-06;301,40
2009-04-07;303,10
2009-04-08;297,90
2009-04-09;295,80
2009-04-10;295,10
2009-04-11;301,20
2009-04-12;301,90
2009-04-13;298,90
2009-04-14;302,90
2009-04-15;299,00
2009-04-16;302,70
2009-04-17;297,10
2009-04-18;296,70
2009-04-19;297,40
2009-04-20;298,00
2009-04-21;298,80
2009-04-22;294,70
2009-04-23;292,40
2009-04-24;292,40
2009-04-25;295,00
2009-04-26;298,40
2009-04-27;298,00
2009-04-28;296,80
