fecha;tmin
2009-02-11;297,90
2009-02-12;294,80
2009-02-13;294,50
2009-02-14;294,90
2009-02-15;294,10
2009-02-16;295,70
2009-02-17;294,50
2009-02-18;295,50
2009-02-19;296,90
2009-02-20;296,80
2009-02-21;295,10
2009-02-22;296,00
2009-02-23;295,80
2009-02-24;295,10
2009-02-25;294,60
2009-02-26;292,00
2009-02-27;289,90
2009-02-28;289,70
2009-03-01;291,40
2009-03-02;294,00
2009-03-03;294,80
2009-03-04;295,20
2009-03-05;291,10
2009-03-06;292,40
2009-03-07;295,20
2009-03-08;295,20
2009-03-09;296,00
2009-03-10;295,90
2009-03-11;294,20
2009-03-12;293,00
