fecha;velviento
2009-02-11;2,27
2009-02-12;2,22
2009-02-13;2,32
2009-02-14;1,84
2009-02-15;2,93
2009-02-16;2,98
2009-02-17;2,15
2009-02-18;1,98
2009-02-19;1,34
2009-02-20;1,66
2009-02-21;3,35
2009-02-22;3,04
2009-02-23;2,41
2009-02-24;2,77
2009-02-25;3,16
2009-02-26;2,77
2009-02-27;2,46
2009-02-28;2,96
2009-03-01;2,67
2009-03-02;2,78
2009-03-03;4,77
2009-03-04;2,69
2009-03-05;1,43
2009-03-06;1,32
2009-03-07;1,73
2009-03-08;3,00
2009-03-09;2,86
2009-03-10;3,73
2009-03-11;3,21
2009-03-12;1,77
