fecha;velviento
2009-02-11;2,47
2009-02-12;2,46
2009-02-13;2,34
2009-02-14;2,38
2009-02-15;2,62
2009-02-16;2,23
2009-02-17;1,66
2009-02-18;1,87
2009-02-19;1,98
2009-02-20;2,53
2009-02-21;2,33
2009-02-22;1,91
2009-02-23;4,43
2009-02-24;5,10
2009-02-25;3,36
2009-02-26;1,51
2009-02-27;2,22
2009-02-28;2,28
2009-03-01;2,43
2009-03-02;1,99
2009-03-03;2,24
2009-03-04;1,76
2009-03-05;2,20
2009-03-06;3,79
2009-03-07;3,32
2009-03-08;1,92
2009-03-09;1,91
2009-03-10;2,10
2009-03-11;2,49
2009-03-12;2,40
