fecha;tmax
2009-02-11;307,70
2009-02-12;308,90
2009-02-13;307,60
2009-02-14;307,40
2009-02-15;308,30
2009-02-16;307,60
2009-02-17;312,00
2009-02-18;309,10
2009-02-19;303,20
2009-02-20;305,00
2009-02-21;301,80
2009-02-22;304,40
2009-02-23;300,00
2009-02-24;305,20
2009-02-25;306,00
2009-02-26;306,40
2009-02-27;306,60
2009-02-28;308,30
2009-03-01;309,90
2009-03-02;304,40
2009-03-03;302,80
2009-03-04;303,70
2009-03-05;298,40
2009-03-06;293,20
2009-03-07;293,90
2009-03-08;299,10
2009-03-09;301,70
2009-03-10;303,60
2009-03-11;304,80
2009-03-12;305,30
