fecha;tmax
2009-02-11;306,30
2009-02-12;308,40
2009-02-13;308,10
2009-02-14;306,80
2009-02-15;307,90
2009-02-16;301,80
2009-02-17;306,90
2009-02-18;308,20
2009-02-19;304,20
2009-02-20;301,10
2009-02-21;303,70
2009-02-22;301,90
2009-02-23;302,70
2009-02-24;304,40
2009-02-25;301,10
2009-02-26;302,50
2009-02-27;302,40
2009-02-28;303,00
2009-03-01;305,30
2009-03-02;306,30
2009-03-03;305,10
2009-03-04;301,80
2009-03-05;304,80
2009-03-06;303,90
2009-03-07;300,30
2009-03-08;297,90
2009-03-09;303,30
2009-03-10;301,60
2009-03-11;298,20
2009-03-12;298,70
