fecha;hrmean
2009-02-11;74,49
2009-02-12;56,41
2009-02-13;51,87
2009-02-14;43,89
2009-02-15;50,23
2009-02-16;57,56
2009-02-17;50,25
2009-02-18;51,39
2009-02-19;96,66
2009-02-20;78,54
2009-02-21;67,03
2009-02-22;60,16
2009-02-23;69,59
2009-02-24;63,27
2009-02-25;48,09
2009-02-26;44,90
2009-02-27;48,04
2009-02-28;48,06
2009-03-01;43,17
2009-03-02;66,83
2009-03-03;75,48
2009-03-04;83,75
2009-03-05;97,23
2009-03-06;98,40
2009-03-07;95,97
2009-03-08;72,94
2009-03-09;72,70
2009-03-10;64,93
2009-03-11;58,46
2009-03-12;56,81
