fecha;tmin
2009-02-11;297,00
2009-02-12;292,20
2009-02-13;290,70
2009-02-14;294,50
2009-02-15;296,60
2009-02-16;299,40
2009-02-17;297,30
2009-02-18;295,80
2009-02-19;297,20
2009-02-20;299,40
2009-02-21;296,70
2009-02-22;297,70
2009-02-23;297,10
2009-02-24;296,10
2009-02-25;295,60
2009-02-26;295,50
2009-02-27;294,80
2009-02-28;298,50
2009-03-01;295,60
2009-03-02;295,30
2009-03-03;297,50
2009-03-04;293,60
2009-03-05;288,30
2009-03-06;290,80
2009-03-07;293,90
2009-03-08;293,60
2009-03-09;294,70
2009-03-10;293,60
2009-03-11;296,20
2009-03-12;296,40
