fecha;radsup
2009-02-11;24,98
2009-02-12;27,10
2009-02-13;27,17
2009-02-14;24,85
2009-02-15;24,75
2009-02-16;11,07
2009-02-17;14,80
2009-02-18;18,97
2009-02-19;21,88
2009-02-20;16,75
2009-02-21;18,13
2009-02-22;21,92
2009-02-23;20,88
2009-02-24;18,92
2009-02-25;24,37
2009-02-26;25,09
2009-02-27;24,95
2009-02-28;11,18
2009-03-01;12,30
2009-03-02;22,27
2009-03-03;9,24
2009-03-04;22,23
2009-03-05;24,21
2009-03-06;23,84
2009-03-07;20,20
2009-03-08;20,73
2009-03-09;23,25
2009-03-10;23,67
2009-03-11;18,48
2009-03-12;15,35
