fecha;tmin
2009-02-11;298,10
2009-02-12;294,40
2009-02-13;294,60
2009-02-14;295,70
2009-02-15;294,10
2009-02-16;296,40
2009-02-17;297,00
2009-02-18;294,80
2009-02-19;296,00
2009-02-20;299,70
2009-02-21;297,50
2009-02-22;294,10
2009-02-23;291,20
2009-02-24;291,40
2009-02-25;290,80
2009-02-26;291,50
2009-02-27;291,70
2009-02-28;293,30
2009-03-01;294,90
2009-03-02;293,20
2009-03-03;294,50
2009-03-04;290,50
2009-03-05;288,50
2009-03-06;286,40
2009-03-07;286,90
2009-03-08;285,80
2009-03-09;285,60
2009-03-10;288,60
2009-03-11;292,40
2009-03-12;293,60
