fecha;tmax
2009-02-11;305,60
2009-02-12;304,10
2009-02-13;304,70
2009-02-14;306,00
2009-02-15;306,60
2009-02-16;308,00
2009-02-17;305,20
2009-02-18;298,60
2009-02-19;302,70
2009-02-20;306,00
2009-02-21;305,50
2009-02-22;304,30
2009-02-23;304,80
2009-02-24;306,10
2009-02-25;307,00
2009-02-26;307,90
2009-02-27;307,80
2009-02-28;308,30
2009-03-01;309,00
2009-03-02;306,50
2009-03-03;307,10
2009-03-04;309,40
2009-03-05;303,20
2009-03-06;301,70
2009-03-07;303,40
2009-03-08;302,40
2009-03-09;298,40
2009-03-10;303,80
2009-03-11;304,30
2009-03-12;302,20
